Ind,Img,Xnotch1,Ynotch1,Xnotch2,Ynotch2,Xattach,Yattach
PPG14,55,305.8666391196328,56.841822056613495,343.90002455409365,478.2401245922339,477.0839560238603,232.5714380002934
PPG14,56,307.08876320191706,56.6906677278597,345.3338715945978,480.0576770415768,475.7808736482918,232.30369481882408
PPG14,57,306.0617315641296,55.360723306029,344.27243298631333,483.3835844342199,477.9935273274142,232.94161598976217
PPG14,58,305.3943621360698,56.84548642931279,342.471347913815,480.4766240411201,477.6565811389455,234.346512508066
PPG14,59,306.17480137309684,56.19133739491181,343.53061136317626,483.0583631257784,477.1944996820971,232.9278874502407
PPG14,60,304.4743947500556,56.04451189106038,343.5744198356668,482.610941065226,477.4991599369156,234.4790014798696
PPG14,61,306.9660150079517,55.73189896783407,342.5850919326173,480.66589237255073,477.2509308765529,231.8556528494766
PPG14,62,305.7385199652183,56.25833294156007,343.2098940369268,480.0193353905106,478.2453104456642,234.3915826356049
PPG14,63,306.6109990174229,56.02575326257002,343.8385713773407,482.5277019207302,478.069234096229,236.410266848802
PPG14,64,305.81619923395374,55.42256194649889,343.10333050724205,482.6726408471187,477.93105483878,234.1623257475386
PPG15,1,535.639037824576,311.33631287084546,102.41567026701163,290.0833474213636,336.68211138108654,424.935128889813
PPG15,2,535.2153495123473,310.48411760656114,103.5141240485254,290.32894895020286,335.9579488952346,424.54040209477705
PPG15,3,536.2193076442148,309.18939436006315,103.22720603172314,290.64456076569394,336.58416999235027,424.05100076216536
PPG15,4,538.0012995319063,308.81689297919166,104.6664334485269,289.1796723346352,336.32581531839435,422.4399578774604
PPG15,5,536.4422418316728,309.0444494606317,110.2303833210749,287.4802411393184,336.5106547566156,422.6530216896021
PPG15,6,536.6492594951505,308.537250064644,107.8942079725233,286.8290885173975,335.56896149351854,421.3519687978391
PPG15,7,534.0553087639914,310.5794178954438,108.9737464377862,285.9371165194257,339.9889369059751,423.5471371175134
PPG15,8,535.6272234905646,310.9985213591993,107.88100962351795,287.32463335992344,335.3656648485618,422.2728495314811
PPG15,9,535.8072022584372,309.31805445340285,109.14050368517954,286.12876185689447,334.64940974268364,421.8891673650419
PPG15,10,535.4976679286651,310.74233943332706,108.32542282399844,287.0358033165144,335.68547636732444,422.2786609638996
PPG15,11,535.5384011464893,310.27515068761903,109.20656546586852,286.527139141869,333.8739868717824,421.62543639913065
PPG15,12,535.3190890632313,310.57535850425785,108.69715340740288,287.5219990142116,337.2243989598698,422.6757709332275
PPG15,13,535.8334984606371,310.866508511607,109.21907153469482,287.274894068266,336.97659968985124,422.5885369496982
PPG15,14,534.8762876380573,310.5643071154324,109.9352808572182,286.8104311272628,334.7606133459076,422.6827394385683
PPG15,15,535.9698980533318,311.66079866250203,108.75109510187512,287.6507014126445,335.18310378800896,421.5240410372972
PPG15,16,536.301620566468,310.3279967108623,108.8802399184976,286.67906501752014,335.1417462785041,421.5003767190482
PPG15,17,535.2212406094505,310.71005486598324,109.00719263369868,287.21632800099206,335.9694900716712,421.9899649213124
PPG15,18,535.5869274054112,309.84290086574134,109.71677133276307,287.1126230095538,335.72595429308484,421.8238509659656
PPG15,19,535.7761326368012,310.02177388177165,108.28954923828049,287.28993570414457,333.66141672723063,421.8880256994373
PPG15,20,536.5394380085994,310.5507209263229,107.5034479509618,286.3896560004215,337.7856149409256,422.08896289081054
PPG15,21,535.3583133313498,310.80172687873386,109.04977763647304,286.6326834281613,334.856208419401,421.79494410207
PPG15,22,535.4771744918294,310.31921819160624,107.4149347434622,286.8499509362254,335.162177966974,422.0457828031717
PPG15,23,535.1254802435781,309.30746167416225,108.11014921822638,286.53307341417894,336.0112382670242,421.9642905555481
PPG15,24,535.4016162772533,310.73491027742904,108.4985432233358,286.0521497551147,338.60651676180885,423.4130629894179
PPG15,25,535.1010906033882,309.3171789987344,109.71926333458632,285.91096667953417,334.56668864302367,421.8086981907833
PPG15,26,534.0691954771239,310.0049555278006,109.84423660073566,286.4186864110972,336.21273478759497,422.0893301435485
PPG15,27,536.5259503776451,310.1753484456083,108.55679227496864,286.6939463773683,334.6589786117302,421.7332985240637
PPG15,28,535.3171532895669,310.96710601794746,108.68864665041416,287.1097662657523,335.484818706675,422.0575732591125
PPG15,29,535.397860312072,308.98540009677714,109.40692213369942,287.039640307541,335.0963546172659,422.0171881571568
PPG15,30,535.6494689582006,310.40842894903375,108.28380734150866,287.333434154858,336.5623529209871,422.3370631787697
PPG15,31,535.4024466963705,309.0308522822341,109.26831802584137,288.471237838966,335.4513959192552,422.0230665907009
PPG15,32,535.4033978297834,310.5936594079748,107.9226676279912,287.460233138807,336.0913752773278,422.353058207864
PPG15,33,535.4822054369645,308.95915207106736,107.3586274386796,287.64966547132894,335.3238091458355,422.41043462942224
PPG15,34,533.6860358802016,311.27817736979955,106.41372388461916,288.8850549872059,333.5672940228125,423.557587104589
PPG15,35,534.9389408915456,310.0100887760884,103.22589773662064,291.1661340663274,334.4635929606639,423.0115315461827
PPG15,36,535.1468966474204,310.0363231549879,102.2839813554333,290.9984000902048,337.0406383093532,424.75493889105815
