Ind,Img,Xnotch1,Ynotch1,Xnotch2,Ynotch2,Xattach,Yattach
PPG18,37,192.46050187596487,263.73334239234754,463.5634571068465,256.99809859791804,305.8446596920785,386.0625031088703
PPG18,38,188.61700169121136,262.12204519038835,462.1972957130148,255.50266235630664,303.8831285649917,385.7728009155362
PPG18,39,184.84712879267667,260.1255722659692,462.9485709817176,255.6782709230121,300.61120125611177,385.4943248061826
PPG18,40,182.13785760079287,260.7074734075876,462.9501527192939,255.02621993034683,297.5095116552242,386.35368912138495
PPG18,41,177.75510673106592,260.78602802088824,466.6791438531918,256.0484644514447,294.461685621975,387.8974192304567
PPG18,42,173.52621553066612,259.80651511943336,466.3387250690898,261.2529280491717,288.38637089989913,388.1915948001596
PPG18,43,171.51853358809998,260.69554262886845,467.9227887048716,261.43391019915094,286.9473706092704,390.5560276329544
PPG18,44,168.1700989916323,259.6605991676236,469.2572812548897,262.2235454248747,285.43835457228,392.0041176834443
PPG18,45,164.7108250530703,259.5080206830575,470.53980842112526,262.40714286632647,281.5922477596067,391.7661562105092
PPG18,46,162.448422824828,257.4296774162,471.6764749632037,261.67265311102574,279.3054528280878,391.4587403983539
PPG18,47,165.0745632065363,260.6321203289355,477.6677008418306,265.94940915587404,282.68248372680904,398.155552170404
PPG18,48,165.44494661267447,259.0275372749292,478.3700574798431,275.2023795006081,280.4620662089817,397.9035896036009
PPG18,49,162.47836315181047,261.24255467745473,479.00671846287,274.13454554849125,278.3905823286754,399.0912573480015
PPG18,50,160.964650182314,260.628360198429,480.2524827900148,273.66919710986514,277.6500919997551,398.6227383060104
PPG18,51,158.25907658122662,259.4043260938402,481.6795497895644,281.3118521618621,273.9665661889798,400.5664171843616
