Ind,Img,Xnotch1,Ynotch1,Xnotch2,Ynotch2,Xattach,Yattach
PPG1,58,354.04235023228046,188.7898028379572,635.0719408337586,456.0051314057624,638.7880550351368,207.38756420388745
PPG1,59,353.6355059135817,188.51345507942725,635.714612894954,455.7016415633012,638.9917521370852,207.04007860119623
PPG1,60,354.7014941727006,188.37988226178328,634.1395918763872,456.35344551401454,640.429707532536,208.74228094095608
PPG5,1,305.4243419043969,47.99852260824344,191.5538362387372,510.0036174925172,113.6303619206734,251.65375781924
PPG5,2,306.1703391348768,51.13976611948263,191.7897980185378,507.6810978407677,113.83995830600828,252.22943148376297
PPG5,3,305.1643307091247,53.01819971860533,192.1311181540736,506.21630992825845,114.81857639763363,252.115420756776
PPG5,4,304.4801649019268,53.92668145589354,191.68022514319225,504.410518318967,114.18664265490996,251.25453168346624
PPG5,5,304.9317691077998,54.80119650931968,192.1355652528955,504.0785827527408,114.12953068686826,251.0909841695093
PPG5,6,305.3854862867823,54.76242577668216,191.8420517916549,503.50746818007474,114.6450718653132,251.5718207844781
PPG5,7,306.3657235878169,55.07469176917834,191.78923863687825,503.4761191067048,113.78163658792494,252.1633795970125
PPG5,8,304.51680896327343,56.13681256826061,191.3151126004032,503.8781430275346,114.75491556657512,250.6694558788915
PPG5,9,306.2984023624434,55.70804493993632,190.66566428787195,503.0605545770907,115.03057330947456,250.29483575865527
PPG5,10,306.0542996137033,55.74531128461987,191.6258686978916,503.2683014657519,113.0390474065968,251.4574272338301
PPG5,11,305.6264934432484,55.83877337399679,192.0153169773621,504.038189568879,114.8347052591661,249.4384845666315
PPG5,12,305.46327391285666,56.1792314821833,191.7986262345633,503.69873679553,115.1581968921478,251.91705146943764
PPG5,13,305.32259355144873,56.53904318043368,192.14910933142704,502.37204728363815,114.51363829442624,251.02299249333583
PPG5,14,306.7822153634858,55.97259251142441,192.0961436257154,502.62390223381306,115.35768792774596,250.9827591946898
PPG5,15,305.93640301745216,56.39417646422254,191.33986857765927,502.84949426376267,114.94710502776792,252.56728019136835
PPG5,16,305.60576640992537,56.016546606271305,192.5043828850484,503.69966655881456,115.8286911999608,250.32933959522595
PPG5,17,305.5662653189127,56.431606332319205,191.7643629521785,503.5376714870716,114.50906055128344,251.83207368810235
PPG5,18,306.4965434093294,56.54279987139719,191.3861461893344,503.51196385518665,113.75200883007732,251.6819518052388
PPG5,19,306.0245314650375,56.26385990146969,192.40686263850017,503.794016866279,114.89335905530072,252.50555363600645
PPG5,20,305.502220637741,56.85783560462727,191.73208547427308,503.5904654068136,114.38251802227114,253.46271112714624
PPG5,21,305.8340992047207,56.624104216376566,191.6431198012473,503.1441175620801,114.87301887446054,252.3808163385509
PPG5,22,305.7255161032711,56.98100344660742,191.7359912227529,503.4161835538303,115.24262285080523,252.0080586454995
PPG5,23,306.04359704444414,57.201658317117136,191.63312787115584,503.466942081629,114.87569502615338,252.2336615483742
PPG5,24,306.61769257001674,56.70234298270668,191.9990372020556,503.66227413723954,114.90592103246804,251.66663303353272
PPG5,25,306.53083674054454,56.73857907979959,191.56753014318028,503.4325537828602,114.1346869099472,253.12592900124648
PPG5,26,307.2387434401596,57.17240899966325,192.8073514488637,503.49844537890687,116.31688690959476,252.2317312307121
PPG5,27,305.4937702735885,56.2445655845072,193.64188300689383,505.32192513521545,115.81774754381952,252.341656187846
PPG5,28,306.98150052674794,57.08388975531028,193.0442716817292,503.12129653305175,115.86837889403908,251.3182961939609
PPG5,29,306.2827837428136,56.96840820132312,192.8949691021484,503.7016181874332,115.89176376909182,253.16955959238533
PPG5,30,306.2893478453303,56.96991085228504,192.67888108927468,503.2626940574025,115.87589236417529,252.8645789125977
PPG5,31,306.76995374814834,57.43888690951488,192.65158880213792,504.3903316336162,115.58414586845704,252.4637075104148
PPG5,32,306.9368930780532,55.99012923579397,193.670438994307,505.7499991783045,115.14565447171316,252.94128694170203
PPG5,33,305.2199488624009,53.16860204419058,193.68390965569552,509.5540674093893,114.22996905037265,254.39786707641733
PPG5,34,305.1558933089889,52.6710726421573,192.3752645599901,510.1773348058895,114.13176091585436,254.37494621335887
PPG5,35,305.8002914292145,52.24458634114529,193.05700175917585,510.5038971154554,114.7289717326347,253.8536962499305
